매물ID,모델,모델_원본,모델_LE,현재가격_만원,주행거리_km,배기량_cc,좌석수,차량연령,사고강도점수,주요옵션_선루프,주요옵션_헤드램프 (LED),주요옵션_주차감지센서,주요옵션_후방카메라,주요옵션_자동에어컨,주요옵션_스마트키,주요옵션_내비게이션,주요옵션_열선시트,주요옵션_통풍시트,주요옵션_가죽시트,제조사_현대,제조사_기아,제조사_제네시스,제조사_KG모빌리티(쌍용),제조사_쉐보레(GM대우),제조사_르노코리아(삼성),연료_LPG,연료_가솔린,연료_하이브리드,연료_디젤,연료_전기,연료_수소,색상_흰색,색상_검정색,색상_은색,색상_기타,변속기_오토계열,차급_SUV계열,차급_세단계열
41324184,G70,G70,4,2220,94627,3342,5,8,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41325328,GV70,GV70,8,3699,69141,2497,5,5,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41325849,GV80,GV80,9,6690,27252,2497,7,2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41326229,GV70,GV70,8,4300,24903,2497,5,5,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41327459,G90,G90 (RS4),6,6390,50906,3470,5,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41330920,G70,더 뉴 G70,4,2300,96832,1998,5,4,6,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41331856,G80,G80 (RG3),5,4499,87216,3470,5,4,6,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41331996,GV80,GV80,9,8350,2367,2497,6,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41332280,GV80,GV80 쿠페,9,7390,26399,2497,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41332344,GV80,GV80,9,4240,166830,3470,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41338127,GV80,GV80,9,4390,67817,2996,5,6,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41338299,G80,G80 (RG3),5,4190,49633,3470,5,5,9,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41340160,GV80,GV80,9,7150,34083,2497,6,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41341492,G80,G80 (RG3),5,3299,76863,3470,5,6,10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41343719,G70,G70,4,2599,109074,3342,5,7,5,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41344322,G80,G80,5,1910,73616,3342,5,10,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41345198,GV70,GV70,8,3290,127942,2497,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41345395,GV70,GV70,8,4980,23332,2497,5,3,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41346727,G80,G80,5,1940,102890,3342,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41346973,G90,G90,6,4290,82525,3778,5,5,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41347110,G80,G80,5,2050,90556,3342,5,9,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41347775,G80,G80 (RG3),5,5720,24578,2497,5,2,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41349436,GV80,GV80,9,7890,18884,2497,6,2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41351005,GV60,GV60,7,4240,91642,111,5,4,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
41351179,EQ900,EQ900,0,1770,183801,3342,5,10,4,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41351463,G70,G70,4,2299,84921,1998,5,8,9,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41351903,GV80,GV80,9,3800,170815,2497,5,6,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41352127,G70,더 뉴 G70,4,3250,42489,3342,5,3,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41352182,G70,G70,4,1870,100711,1998,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41352445,GV70,GV70,8,3690,57895,2497,5,4,4,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41353360,GV70,GV70,8,4449,50939,3470,5,6,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41355195,GV80,GV80,9,5443,4200,2497,5,1,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41355232,GV80,GV80,9,4730,70202,2497,5,4,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41355235,GV80,GV80,9,5020,71614,2996,5,5,4,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41355244,GV80,GV80,9,4800,86059,2996,5,6,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41355576,G80,G80 (RG3),5,6190,29998,2497,5,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41356090,GV80,GV80,9,4080,109151,2996,5,5,5,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41356251,G80,G80 (RG3),5,4699,31120,2497,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41356397,G90,G90 (RS4),6,6290,68742,3470,5,4,6,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41356613,GV80,GV80,9,6800,22011,2497,7,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41356721,G70,G70,4,2899,81494,3342,5,7,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41357339,G80,G80,5,1830,142230,3342,5,9,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41357795,EQ900,EQ900,0,2174,119081,3778,5,10,7,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41358674,G80,G80 (RG3),5,4540,65866,2497,5,3,4,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41358725,G70,더 뉴 G70,4,2990,112694,1998,5,5,6,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41358990,GV70,GV70,8,5390,8298,2497,5,3,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41359111,G80,G80 (RG3),5,5090,58167,3470,5,4,7,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41359229,G80,G80 (RG3),5,9999,68795,2497,5,3,4,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41359726,G80,일렉트리파이드 G80 (RG3),5,8904,22700,3470,5,1,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
41359756,G80,G80 (RG3),5,3390,75530,2497,5,5,6,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41359971,GV70,GV70,8,4350,25073,2497,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41360426,G90,G90,6,7777,110101,3778,5,5,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41360761,GV80,GV80,9,4390,72000,2497,5,6,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41361313,GV70,GV70,8,4510,30713,2497,5,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41361342,GV80,GV80,9,4489,65244,3470,5,5,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41361578,G70,더 뉴 G70,4,2380,116083,1998,5,5,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41362258,G70,G70,4,1990,98003,1998,5,7,7,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41365019,GV80,GV80,9,6310,74733,2996,5,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41365024,G80,G80 (RG3),5,3370,82927,2497,5,5,5,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41365547,G70,더 뉴 G70,4,2690,40393,1998,5,4,15,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41365574,G80,G80 (RG3),5,6290,25234,3470,5,2,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41366161,EQ900,EQ900,0,2350,108095,5038,4,10,5,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41366775,GV70,GV70,8,3590,85373,2497,5,4,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41367804,GV80,GV80,9,6690,39471,3470,5,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41368860,GV80,GV80,9,5850,37907,3470,5,3,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41368942,G90,G90 (RS4),6,12590,15918,3470,4,2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41369815,GV80,GV80,9,4890,77518,2497,5,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41370649,GV70,GV70,8,4110,48328,2497,5,4,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41370827,G80,G80 (RG3),5,3070,140046,2497,5,5,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41371379,G80,G80 (RG3),5,4090,52964,3470,5,5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41371654,G70,G70,4,2549,73968,3342,5,9,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41372211,G90,G90 (RS4),6,5450,215903,3470,4,4,6,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41373798,GV80,GV80,9,3359,192065,2497,5,6,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41374568,GV80,GV80,9,5810,58443,3470,7,3,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41375269,GV80,GV80,9,4530,95618,2497,5,5,4,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41376256,G80,G80 (RG3),5,4150,76057,3470,5,5,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41376466,GV80,GV80,9,4999,27973,2497,5,3,11,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41376509,GV70,GV70,8,4699,16888,2497,5,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41377169,GV80,GV80,9,7250,9273,2497,6,2,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41377310,GV70,GV70,8,3899,51537,2497,5,3,6,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41378604,G90,G90,6,3570,142045,3778,5,5,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41379619,G90,G90,6,2879,145397,3778,5,7,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41379692,GV80,GV80 쿠페,9,7930,10951,2497,5,3,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41380818,GV80,GV80,9,6650,57598,3470,5,3,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41381015,GV70,GV70,8,5090,26894,2497,5,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41381466,GV70,GV70,8,4440,54991,2497,5,3,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41381714,GV80,GV80,9,5980,33579,2497,5,2,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41382011,GV70,GV70,8,5080,23580,2497,5,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41383016,G80,G80,5,1750,115791,3342,5,9,8,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41383027,GV80,GV80,9,8888,138278,2996,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41385856,GV80,GV80,9,4890,72478,2497,5,5,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41386045,G90,G90,6,3630,97556,3778,5,6,10,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41387677,G80,G80,5,2100,67858,3342,5,8,5,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41387711,GV80,GV80,9,4080,115707,2497,5,3,6,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41387946,GV80,GV80 쿠페,9,6850,26191,2497,5,2,5,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41388103,G90,G90 (RS4),6,6699,35664,3470,5,4,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41389039,G80,G80 (RG3),5,3390,83484,2497,5,5,4,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41389210,GV80,GV80,9,4790,35930,2996,5,6,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41389614,레이,더 뉴 G70 슈팅브레이크,34,3180,75530,1998,5,4,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41390260,GV80,GV80,9,4450,113631,2497,7,6,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41391279,G80,G80 (RG3),5,6620,41422,2497,5,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41391852,GV80,GV80,9,4790,82299,3470,5,5,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41392174,G70,더 뉴 G70,4,2960,80986,1998,5,5,8,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41392284,GV70,GV70,8,4520,46489,2497,5,4,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41392725,G80,G80 (RG3),5,2674,77961,3470,5,4,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41392734,G80,G80 (RG3),5,2739,134658,3470,5,5,10,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41392861,G80,G80 (RG3),5,2688,91734,2497,5,5,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41393254,G80,G80 (RG3),5,5580,6789,2497,5,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41393333,G80,G80,5,1800,136166,3342,5,9,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41393917,EQ900,EQ900,0,2089,133303,3778,5,10,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41394417,EQ900,EQ900,0,2999,160434,3778,4,10,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41394704,G80,G80 (RG3),5,3400,101349,2497,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41394987,GV70,GV70,8,3450,122758,2497,5,3,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41396402,GV60,GV60,7,4300,55775,111,5,4,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
41396669,GV80,GV80,9,5890,14834,3470,7,3,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41396906,GV70,GV70,8,6100,4229,2497,5,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41397915,GV80,GV80,9,5100,15000,2497,6,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41398195,G80,G80 (RG3),5,3890,80024,2497,5,4,5,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41398467,GV80,GV80,9,6250,4802,2497,5,3,4,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41400115,G80,G80 (RG3),5,2999,178923,3470,5,4,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41400711,GV80,GV80,9,4550,97890,2996,5,4,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41400762,G70,G70,4,1850,113793,1998,5,8,7,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41401127,G80,G80,5,2749,68426,3342,5,9,14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41401167,G70,G70,4,2480,46638,1998,5,7,6,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41401744,G80,G80 (RG3),5,3680,33313,3470,5,3,9,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41402201,EQ900,EQ900,0,2449,168225,5038,5,9,13,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41405092,G70,더 뉴 G70,4,3890,42038,1998,5,3,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41405758,GV80,GV80,9,4680,93631,2996,6,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41406187,G70,G70,4,1970,187558,2199,5,8,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
41407584,G80,G80 (RG3),5,6590,20777,3470,5,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41407781,G90,G90,6,3190,142183,3778,5,6,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41407985,G80,G80,5,1950,116554,3342,5,10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41408157,GV70,GV70,8,4420,57408,2497,5,3,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41408943,G80,G80 (RG3),5,5850,19758,2497,5,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41409828,GV80,GV80,9,4030,111133,2996,5,6,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41409905,G90,G90 (RS4),6,3120,44406,3470,5,3,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41409972,G80,G80 (RG3),5,2599,168411,2497,5,5,7,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41410518,GV70,GV70,8,4990,37076,2497,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41410986,G70,더 뉴 G70,4,3390,29488,1998,5,6,6,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41412016,G80,G80 (RG3),5,5350,20954,2497,5,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41412370,EQ900,EQ900,0,2260,108834,3778,5,9,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41412663,G90,G90 (RS4),6,8600,37923,3470,4,3,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41413510,GV80,GV80 쿠페,9,8990,19243,2497,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41413951,GV80,GV80,9,5799,15384,2497,7,3,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41414661,G70,G70,4,2230,150746,1998,5,7,3,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41415128,G80,G80,5,1990,78955,3778,5,10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41416170,G80,G80 (RG3),5,4350,61716,3470,5,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41416498,G80,G80 (RG3),5,3450,131444,2199,5,5,7,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
41416540,G80,G80 (RG3),5,5550,57815,3470,5,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41416725,GV70,GV70,8,3150,32081,2497,5,5,17,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41417099,G80,G80 (RG3),5,5550,57824,3470,5,2,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41417105,GV80,GV80,9,4170,61427,2497,7,6,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41417254,EQ900,EQ900,0,1720,148587,3342,5,10,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41418192,G70,더 뉴 G70,4,5250,1572,3342,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41419163,GV80,GV80,9,6050,22461,2497,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
