매물ID,모델_CV_TE,현재가격_만원,모델,모델_원본,모델_LE,주행거리_km,배기량_cc,좌석수,차량연령,사고강도점수,주요옵션_선루프,주요옵션_헤드램프 (LED),주요옵션_주차감지센서,주요옵션_후방카메라,주요옵션_자동에어컨,주요옵션_스마트키,주요옵션_내비게이션,주요옵션_열선시트,주요옵션_통풍시트,주요옵션_가죽시트,제조사_현대,제조사_기아,제조사_제네시스,제조사_KG모빌리티(쌍용),제조사_쉐보레(GM대우),제조사_르노코리아(삼성),연료_LPG,연료_가솔린,연료_하이브리드,연료_디젤,연료_전기,연료_수소,색상_흰색,색상_검정색,색상_은색,색상_기타,변속기_오토계열,차급_SUV계열,차급_세단계열
41560972,867.4613543331805,1150,제네시스,제네시스 DH,81,217844,3778,5,11,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41396062,778.9139391480519,499,코란도,코란도 투리스모,92,194311,1998,11,11,10,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41194058,688.901938066147,380,캡티바,캡티바,90,145377,1998,7,13,11,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41656161,1010.3075581570316,890,스타렉스,그랜드 스타렉스,50,111439,2497,5,13,9,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
40959820,1057.082523447645,1599,싼타페,싼타페 TM,56,141491,2199,7,7,4,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41219609,817.7357216322383,700,말리부,올 뉴 말리부,40,119553,1490,5,10,3,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41360498,787.1137560564567,460,트랙스,트랙스,103,102628,1362,5,11,16,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41548126,511.37274562236945,760,스파크,더 뉴 스파크,54,52629,999,5,7,11,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41356581,1251.1196295251596,1080,코나,코나,91,147210,1591,5,7,4,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41285313,469.43562524615083,470,크루즈,어메이징 뉴 크루즈,95,139058,1362,5,10,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41096319,1186.5352713994803,1400,베뉴,베뉴,45,75148,1598,5,6,13,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41284802,1035.2811628396882,550,스포티지,스포티지 R,55,114399,1995,5,15,9,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41291863,535.0819292958388,850,스파크,더 뉴 스파크,54,51042,999,5,6,3,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41355475,943.9179347406766,670,아반떼,아반떼 AD,62,164540,1582,5,9,3,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
41174474,910.4589389790043,430,제네시스,제네시스,81,120449,3342,5,16,2,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41032664,969.3889001833381,1690,티볼리,더 뉴 티볼리,105,14853,1597,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41587589,831.0491350121001,440,코란도,뉴코란도 C,92,135964,1998,5,11,18,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41610503,830.7441133874026,1220,코란도,더 뉴 코란도 스포츠,92,82052,2157,5,9,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41268276,935.928526081858,460,그랜저,그랜저 HG,27,126436,2359,5,14,5,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41422812,847.0020764994432,899,베라크루즈,베라크루즈,46,119516,2959,7,15,2,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41524440,905.6914320771383,1530,그랜저,그랜저 IG,27,132519,2359,5,9,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41234309,969.3889001833381,630,티볼리,티볼리 에어,105,166164,1597,5,10,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41467021,907.2378156501135,899,그랜저,그랜저 HG,27,138571,2999,5,12,14,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
39846414,977.230670900442,560,쏘나타,LF 쏘나타,57,139886,1999,5,10,15,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41138823,943.9179347406766,250,아반떼,아반떼 HD,62,153038,1591,5,17,6,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41563654,511.37274562236945,599,스파크,더 넥스트 스파크,54,68365,999,5,10,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41463670,778.9139391480519,690,코란도,더 뉴 코란도 스포츠,92,210869,2157,5,10,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
40999994,967.5024225826837,850,벨로스터,벨로스터 (JS),47,117372,1353,4,8,9,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
39549466,818.3774225826837,950,임팔라,임팔라,80,73263,2457,5,10,8,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41379922,402.80707679553126,350,SM5,SM5 노바,19,200373,1998,5,9,5,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
41550472,761.0027686659243,420,i40,i40,25,236216,1685,5,13,7,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
40068361,969.3889001833381,1420,티볼리,베리 뉴 티볼리,105,30111,1497,5,6,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41616241,1140.0622436461417,1650,넥쏘,넥쏘,28,34486,113,5,6,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
41446079,905.6914320771383,630,그랜저,그랜저 HG,27,215435,2199,5,11,14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
41483477,1273.33407874339,1680,G80,G80,5,55579,3342,5,9,13,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41602106,704.8228682442713,600,모닝,더 뉴 모닝,42,83087,998,5,10,8,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41642148,1247.5118753613704,1440,XM3,XM3,23,41012,1598,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
41568683,905.6914320771383,470,그랜저,그랜저 HG,27,153746,2359,5,13,6,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41643200,941.3889022900747,1590,쏘나타,쏘나타 (DN8),57,57688,1999,5,5,8,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
40511208,389.9312687325189,290,SM5,뉴SM5 플래티넘,19,113293,1998,5,12,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
41636930,804.849667793527,1000,SM6,SM6,20,51253,1997,5,10,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
40590237,469.43562524615083,330,크루즈,크루즈,95,77363,1796,5,13,9,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41592772,928.4206454774875,1420,아반떼,아반떼 (CN7),62,64449,1598,5,6,11,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41570334,874.0501334751542,970,레이,더 뉴 레이,34,55193,998,5,5,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41414037,907.2378156501135,1680,그랜저,더 뉴 그랜저 IG,27,137727,2999,5,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
40993124,970.8411733726565,539,티볼리,티볼리,105,137476,1597,5,11,4,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41523223,793.5123984456893,590,코란도,코란도 스포츠,92,98800,1998,5,13,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41652028,923.0393528184499,870,그랜저,그랜저 HG,27,67491,2359,5,11,2,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41370680,923.0393528184499,970,그랜저,그랜저 IG,27,179587,2999,5,8,8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
39460832,535.0819292958388,590,스파크,더 넥스트 스파크,54,91559,999,5,11,2,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40934470,1229.585755916017,1550,트레일블레이저,트레일블레이저,104,70936,1341,5,6,4,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41630963,833.2990788440546,530,코란도,뉴 스타일 코란도 C,92,138910,2157,5,9,10,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41449990,992.8099193332274,1549,스타렉스,더 뉴 그랜드 스타렉스,50,80786,2497,3,7,4,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
40691786,936.9062313760018,1450,아반떼,더 뉴 아반떼 AD,62,75687,1598,5,8,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40987273,1304.167236686122,1049,QM6,QM6,17,114314,1997,5,8,4,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0
40479474,989.3890878449547,1690,볼트,볼트 EV,48,25347,188,5,6,11,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
41449056,804.849667793527,1340,SM6,SM6,20,47979,1998,5,7,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
41396313,813.3482474056841,360,말리부,말리부,40,131636,1998,5,11,21,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41518639,947.3443649473054,850,아반떼,아반떼 AD,62,85807,1591,5,10,15,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41450403,736.7033647230726,890,QM3,뉴QM3,15,79768,1461,5,8,4,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41525411,1057.082523447645,811,싼타페,싼타페 DM,56,149049,1995,5,13,3,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41065531,521.1936913921791,320,스파크,스파크,54,52217,995,5,14,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41647618,1125.2967759541912,1470,쏘렌토,올 뉴 쏘렌토,58,99767,1995,7,11,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41225201,814.5976259860029,1130,말리부,더 뉴 말리부,40,103357,1598,5,7,2,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
41631299,1309.1947392425673,1389,QM6,더 뉴 QM6,17,71727,1998,5,7,4,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0
41268289,785.0881784987009,240,액티언,액티언 스포츠,71,210860,1998,5,16,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
39962288,539.6756970784525,350,스파크,스파크,54,94668,995,5,15,11,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
40887877,802.5490122794023,680,트랙스,트랙스,103,75171,1598,5,10,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41608216,1098.0705427989606,1000,볼트,볼트 EV,48,249431,174,5,8,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
41649029,977.230670900442,1530,쏘나타,쏘나타 (DN8),57,105697,1999,5,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41247991,1051.6974101665487,1650,싼타페,싼타페 TM,56,129080,1995,5,8,11,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41223389,1024.6264535496102,1190,스포티지,스포티지 4세대,55,104943,1995,5,10,18,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41467759,1257.9607752264587,1699,G80,G80,5,144525,3778,5,10,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41613454,1259.5072485972,1230,G80,G80,5,208760,3342,5,9,6,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40730611,819.4078380887734,480,SM6,SM6,20,151974,1997,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
41550094,1050.1398208359376,970,투싼,뉴 투싼 ix,101,43391,1995,5,12,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
40838747,390.5605814198441,590,SM5,SM5 노바,19,65718,1998,5,8,14,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
41397134,867.5160324543092,700,레이,레이,34,150175,998,5,9,8,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41108475,570.8143169370128,329,QM5,뉴QM5,16,155258,1995,5,13,4,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
41309161,723.7884711060512,1050,QM3,뉴QM3,15,43877,1461,5,8,7,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41291728,720.4474668211502,990,QM3,뉴QM3,15,67383,1461,5,7,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41037118,916.1401938066147,1570,그랜저,그랜저 IG,27,83546,2999,5,10,3,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41620247,1023.2941085597921,720,K7,더 뉴 K7,12,110092,2359,5,11,4,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41233267,830.7441133874026,189,코란도,코란도 C,92,161914,1998,5,15,2,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41613606,970.8411733726565,1330,티볼리,베리 뉴 티볼리,105,82057,1497,5,7,8,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
38650741,487.41627910745245,350,크루즈,크루즈,95,189741,1998,5,12,4,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
41302551,952.3521370538434,1530,K7,올 뉴 K7 하이브리드,12,86638,2359,5,8,7,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41027543,787.1137560564567,700,트랙스,더 뉴 트랙스,103,123964,1362,5,9,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41218035,553.7149246371913,469,올란도,올란도,77,124080,1998,7,15,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0
39471043,535.0819292958388,440,스파크,더 넥스트 스파크,54,122050,999,5,10,9,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41115782,535.0819292958388,750,스파크,더 뉴 스파크,54,59840,999,5,6,3,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41624556,947.3443649473054,1130,아반떼,더 뉴 아반떼 AD,62,100905,1598,5,7,12,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41511642,905.6914320771383,730,그랜저,그랜저 HG,27,130010,2359,5,12,10,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41463003,659.0006532807237,210,모닝,뉴모닝,42,95616,999,5,18,6,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41535942,582.3662791811096,299,아베오,아베오 세단,63,97069,1598,5,13,3,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40799617,943.9179347406766,1650,아반떼,아반떼 (CN7),62,68754,1598,5,5,16,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41358829,1012.2538228903043,730,스타렉스,그랜드 스타렉스,50,159461,2497,3,13,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41636830,1044.2984497031264,780,모하비,모하비,43,177817,2959,7,15,8,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41560432,852.0527265859381,499,K3,K3,10,160103,1591,5,12,2,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41312658,907.2378156501135,1070,그랜저,그랜저 IG,27,184594,2359,5,8,6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41159238,704.8228682442713,325,모닝,올 뉴 모닝,42,154197,998,5,12,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41596434,802.5490122794023,1020,트랙스,더 뉴 트랙스,103,68115,1362,5,6,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41243835,947.3443649473054,745,아반떼,더 뉴 아반떼,62,103154,1591,5,11,2,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41631214,1301.2282984354893,1660,QM6,더 뉴 QM6,17,82752,1998,5,5,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
40832040,895.5676356997402,450,레이,레이,34,90041,998,5,14,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40997305,988.0567474787636,1650,스타렉스,더 뉴 그랜드 스타렉스,50,82001,2497,5,7,4,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
40276760,483.19448616103887,220,SM3,SM3 네오,18,91566,1598,5,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
40717800,958.3689219985828,1650,마스터,마스터,38,107401,2299,3,6,10,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
40977355,977.230670900442,1080,쏘나타,쏘나타 뉴 라이즈,57,90251,1685,5,9,4,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
40665953,1210.4595446246751,1640,XM3,XM3,23,28930,1332,5,6,2,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
39461219,820.6996852780783,840,SM6,SM6,20,102643,1997,5,10,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
40406814,988.0567474787636,589,스타렉스,그랜드 스타렉스,50,258972,2497,5,12,4,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41392266,831.0491350121001,290,코란도,코란도 투리스모,92,205793,1998,9,12,20,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
40977967,627.8556025815348,630,SM7,SM7 노바,21,159297,1998,5,9,7,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
41624172,907.2378156501135,500,그랜저,그랜저 HG,27,144422,2999,5,13,10,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40879915,1387.528585305339,1690,캐스퍼,캐스퍼,88,41303,998,4,4,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41616169,817.7357216322383,1630,말리부,더 뉴 말리부,40,31961,1341,5,5,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40562994,1244.946731648438,1450,G80,G80,5,134979,3342,5,10,16,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41650264,535.0819292958388,888,스파크,더 뉴 스파크,54,46476,999,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41563822,1247.5118753613704,1220,XM3,XM3,23,150168,1332,5,6,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
41424625,734.8122924754482,280,i40,i40 살룬,25,310609,1685,5,14,2,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
41485606,1014.8324651358752,1390,투싼,올 뉴 투싼,101,104034,1685,5,8,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41575725,905.6914320771383,720,그랜저,그랜저 HG,27,151100,2999,5,13,9,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41426718,947.3443649473054,1190,아반떼,더 뉴 아반떼 (CN7),62,122442,1591,5,2,12,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
41402061,905.6914320771383,799,그랜저,그랜저 HG,27,132305,2359,5,9,2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41571488,870.010476653311,1390,제네시스,제네시스 DH,81,88567,3342,5,11,14,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41278128,483.19448616103887,290,SM3,뉴SM3,18,67835,1598,5,16,3,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
41358872,992.8099193332274,350,스타렉스,그랜드 스타렉스,50,429407,2497,3,14,4,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41565236,711.2411628396882,700,QM3,QM3,15,116341,1461,5,9,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41286058,1124.3844256766104,1549,카니발,올 뉴 카니발,85,186603,2199,7,11,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41017960,936.2255262529029,1450,아반떼,아반떼 (CN7),62,96208,1598,5,4,6,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40333177,1122.21175713316,995,카니발,올 뉴 카니발,85,169701,2199,9,11,3,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41033162,935.928526081858,390,그랜저,그랜저 HG,27,185723,2999,5,15,9,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
41299357,935.928526081858,850,그랜저,그랜저 HG,27,52475,2359,5,13,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40457478,588.7951083442899,480,QM5,QM5 네오,16,186609,1998,5,11,7,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
40373123,535.0819292958388,530,스파크,더 넥스트 스파크,54,98055,999,5,10,3,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40893104,969.3889001833381,600,티볼리,티볼리 아머,105,168887,1597,5,8,7,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
